	id	conclusion	premises	stance	rank
132	S6eefc0cc-A490934e2	The Death Penalty should be legal	This is going to be a long debate. There will be 5 rounds. My opponent is Tejretics Structure 1. Acceptance 2. Arguments 3. Arguments 4. Rebuttals, Defending Case 5, Conclusion Note: You cannot start your arguments in the 1,4, and 5 round. You can't rebut in the 1,5 rounds. You can rebut in the 3rd and 2nd round though. Rules 1. No forfeits 2. No trolling 4. Over 2500 ELO to accept. 5. Over age 13 unless you are tejretics or famousdebater. 6. Over 3000 ELO to vote. 7. Have fun! Definitions 1. Death Penalty: The practice or legal sanction of allowing the imposition of punishment of death for people convicted of certain crimes. Legal: of or relating to the law Sources 1. http://www.merriam-webster.com... 2. http://www.thefreedictionary.com... Thank you. Thanks to tejretics.	PRO	133
133	S6eefc0cc-Ac665555d	The Death Penalty should be legal	Pro concedes (see comments section).	CON	134
134	S6eefc0cc-Ab009b7e8	The Death Penalty should be legal	I accept.	CON	135
135	S6eefc0cc-A2fc9daa1	The Death Penalty should be legal	Extend.	CON	136
136	S99be9510-A98dfef3a	Should juveniles be tried as adults	Con	CON	137
137	S99be9510-Aae258862	Should juveniles be tried as adults	Extend	CON	138
138	S712e9d27-Aa2869970	The United States should decriminalize drugs.	Accepted. Good luck to Pro as well!	CON	139
139	Sa3c027ad-Ad5a33dfa	The United States Federal Government's War on Drugs should be ended.	"Thank you, 16kadams, for your response. Contention 1-: The War on Drugs has worked My opponent's first claim is that Portugal's decision to end its own war on drugs, replacing it with decriminalization and treatment, worked. This gives no reason to believe the war worked; in fact, it's quite the opposite, because if ending the war improves things unexpectedly, then continuing the war will not. He also gives statistics on our own War on Drugs, pointing out that drug abuse went down about a third in twenty years, which is unimpressive compared to Portugal's 50% reduction in only ten years [1]. In fact, many countries see reduction in drug abuse after decriminalizing laws on particular drugs [2][3]. The seemingly important fact about cocaine usage dropping is more likely due to trends in drug use than any particular policy, being replaced by other drugs such as herion [4]. I find the fact that 95% of Americans do not use drugs unimpressive, as there is no indication at all that this was due to any action of government and countries without such massive wars on drugs have similar statistics. My opponent points to the (notably illegal) production of marijuana in the Netherlands, but it means nothing. Just because 100 tons were grown in one year doesn't mean that it is grown more than before, especially not relative to the rising population. My opponent is drawing a line from a single point; this is just bad math [5]. The ""normalization"" argument is just about the only legitimate objection to legalizing drugs, although it evidently does not occur in every society that decriminalizes drugs, but this is most definitely outweighed by the immense societal and economics costs of continuing the War on Drugs. Contention 1+: The War on Drugs is expensive My opponent claims that drug abuse costs so much money to American society, but the important question is, how? It is impossible to refute the claim without knowing what calculations went into it. Did they include what people could have been producing, but didn't, because they were high? If so, they made the mistake of disregarding psychic income (personal statisfaction from an activity [6]) and only focusing on monetary income; there is no reason to take their priorities over those of the American people. The sum also most likely includes the $110 billion ""lost"" to job productivity, even though my opponent tries to recreate this as a separate contention. While law enforcement costs may be lower than the total cost of the War on Drugs ($2.6 billion per year a few years ago [7]), that's still a lot of money, and there's no reason that the federal government should be involved in prevention and treatment when the states can handle that perfectly well if they so choose. My opponent also failed to address my concerns of the economic loss of jailing non-violent offenders, which includes both the cost of prison and the loss of production later in life and can lead to more damage to society by creating criminals. This does not offer the psychic income alternative, as I doubt anyone prefers being in jail to leading a productive life. Contention 2+: People have a right to drugs My opponent's examples of where we can't do anything we want with our bodies miss the point. Nudity is only illegal in public; no just government will outlaw being nude in your own house. Additionally, people can yell ""hijack"" all they want in their own homes; on airlines, however, people voluntarily give up their right to yell ""hijack"" so that the airplane industry allows them on the planes. There is no rights issue with an airline annoucing that those who ride on their planes may yell ""hijack"" to their hearts' content. He then demonstrates that he has quite likely never read the United States Constitution. He first claims that all American rights are listed in the Constitution, but nothing could be further from the truth; the Constitution even specifically states that there are rights not listed in the Constitution through the Ninth Amendment, which was appropriately enough written to avoid the very implication for which my opponent argues [8]. I have also never read anything in the Constitution stating any generalities about rights, although my opponent is free to show us where such a statement exists. In any case, the Tenth Amendment prevents the federal government from being involved, period. Drug policy is up to the states. I should add that states retain the right to continue the war on drugs within their own borders; this debate only concerns the federal government. The states can continue to inhibit drug use to prevent whetever concerns my opponent chooses to raise, but this would at least return that power to the individual states instead of the federal government. If the people of California think marijuana should be legal, then such is their right, and they shouldn't be forced to pay for drug enforcement in Massachusetts. My opponent claims that drugs hurt people, but this is false. People hurt people. Non-violent people can become unintentionally dangerous when they use cars, matches, power tools, guns, alcohol, and some other drugs, but does that mean that we should wage war on all of these things? Not at all. We tried Prohibition, but that failed miserably [9], and we see the same effects today. My opponent also points out that drug use can have negative effects on others, but so can going skydiving, joining a rock band, giving up a diet, not showering, overworking, or going without sleep for extended periods of time, but it would be a folly to introduce government regulation to stop these private decisions. The effects mentioned are all either negative effects already consented to by the party taking the drug, peer pressure that is still up to the individual to follow or not follow, and driving under the influence, which would still be illegal even if the federal government abolished every activity it currently performs. Contention 2-: Drugs promote crime My opponent's source actually suggests that the relationship between drug use and crime is very complex and not fully understood, but my opponent in spite of it concludes that drug use causes crimes. Milton Friedman observed that crime committed by addicts is necessitated by their addiction combined with the high cost of drugs resulting from criminalization, so less regulation would lead to less crime. Ending the drug war would also lower the profits of black markets and greatly reduce their ability to bribe policemen [10]. Therefore, it is not drugs, but the War on Drugs, that promotes crime. Contention 3+: The War on Drug has many unintended consequences I already pointed out how the War on Drugs kills many innocent bystanders [11, my previous link broke through a glitch]. Some of them were model citizens, and none of them deserved to die. I also pointed out how the War results in a plethora of other social problems and even strengthens the most powerful drug cartels. My opponent has apparently neglected this contention; I should hope he addresses it next round. Conclusion: The War on Drugs is an unconstitutional barrage on our rights that degrades society and kills many good, innocent people, and should be ended as soon as possible. 1. http://www.forbes.com...; 2. http://www.reuters.com... 3. http://www.guardian.co.uk...; 4. http://www.infoplease.com... 5. http://demonstrations.wolfram.com...; 6. http://www.unc.edu... 7. http://www.cnbc.com...; 8. http://civilliberty.about.com...; 9. http://www.cato.org... 10. http://www.druglibrary.org... 11. http://www.drugwarrant.com..."	PRO	140
140	S564603a4-A4aad7d89	The death penalty should exist.	due to this complication, I ask voters to simply standby for now. unless they believe one of our arguments up until this point is irrefutable. thankyou	PRO	141
141	S965182df-A7a967f98	All drugs should be legalized.	Be respectful and classy, and thanks to anyone who accepts!	PRO	142
142	S965182df-Ab5bb035c	All drugs should be legalized.	I accept, I look forward to an interesting argument	CON	143
143	S965182df-A7c28bbe9	All drugs should be legalized.	Thanks for accepting my challenge! To begin, here are the definitions I believe to be relevant to this debate: Drugs-a medicine or other substance which has a physiological effect when ingested or otherwise introduced into the body. Legalize- make (something that was previously illegal) permissible by law. Decriminalize- cease by legislation to treat (something) as illegal. Economy- the wealth and resources of a country or region, especially in terms of the production and consumption of goods and services. Feel free to add definitions you see beneficial, or adjust my current definitions. I was thinking about adding in definitions of drugs themselves, but I changed my mind, unless you think it'd be beneficial.	PRO	144
144	Se03e76bf-Ad668803e	The Death Penalty Should be Abolished!	"Excellent arguments, Uchi. I will now rebut every one of them. http://www.youtube.com... 1. The Death Penalty is Fair? Now, as I said before, one life for one life might be fair. Might, not is. The death penalty might be fair for those who have only murdered one person, but what about one life for 10 others? 15 for that matter? Then....the quote from Escape Plan comes in and applies to this situatio:. ""Taking a man's life is nothing. Taking away his family....that's everything."" (See video for source) You see, it's simply not enough to kill a mass murderer of many. He must have a greater punishment. And taking away his family is the gravest punishment possible, much greater and more fair than the Death Penalty. You are torturing him from the inside, letting him suffer for all his horrid deals, and you let him live, the real punishment, instead of simply letting him die. The death penalty is just too quick, too fast, it's nothing in comparison to keeping him in prison and taking away his family. ""Can anyone honestly claim that the men who committed such atrocities deserve anything less than the most serious possible punishment that the government can feasibly administer?"" See? Even my opponent agrees. This argument, I agree and rest my case. 2. Deterrence a. DP effect is neutral? It might be, but life sentence is obviously more leaning towards the positive side. b. DP deters crime? Then why is it less effective than life sentence somehow? There is some morals and philosophies at work here. Either those other states have amazing police (which is likely not the case), or those crime-commitors actually fear the life sentence more. 3. Recidivism My opponent tries to talk about the release of prisoners. But--have these people been forced to labor in the prisons? No? Then I rest my case concerning prison cheap labor. My opponent also talks about the murder rates within prisons the same as in the average American town. Well, if the Death Penalty was justified for these dudes anyways, these prisoners actually saved us money. Thank you, thank you. My case is still sleeping here. CONCLUSION I've effectively rebutted my opponent's case, and my previous massive round (extroardinarily effectively using up the character space all the way until only about 20-or-so characters) still powerfully remains strong, buff, and gloriously shining on the mountain of awesomeness. Death Penalty is still unfair, it still costs way too much, it can kill the innocent, is discriminating, does not help to contribute to the deaths, and labor would be able to punish these evil-doers even further while earning back the funds we spend on prisons and the federal cases. The end. PSYCH!! That's not it. Uchi has yet to rebut my religious arguments, and the fact that all my sources point toward the ineffectiveness of the death penalty. Just in case my source is attacked in my opponent's rebuttal, I shall, right here, provide another source clearly showing how ineffective the death penalty really is. http://www.dailyiowan.com... Tada!! There we go, a professional law attorney upping what I said about the death penalty releasing the murderer rather than actually giving him a punishment. In fact, most prisoners actually prefer death to life sentence as my source confirms. So Ray Breslin was right. Taking away your life really IS nothing if all you did was take a life. However, taking away your family.... that's everything. Back to you, Uchi. You'll have to try harder than your last round to rebut my round AND restrengthen your arguments. Good luck."	PRO	145
145	Se03e76bf-Aa0ea175	The Death Penalty Should be Abolished!	I accept (Take Two)	CON	146
146	Se03e76bf-Ac9c5745f	The Death Penalty Should be Abolished!	Nobody vote on that other debate. This is the official one. We'll be copying from the last debate. Rules are exactly the same as the other debate. This is my 205th debate, coincidentally.	PRO	147
147	Sd76b3024-Aae81c3aa	LSD should be legal under license	"Rebuttles: “With the level of danger you are claiming we would be hearing about LSD dangers every single day on the news.” Not every murder is put on the news. Approximately 45 murders occur in the United States every day. You might hear about one or two on an average day on national news if that. Drug-related crime is fairly common with people who are under the influence of a drug; especially a powerful, mind-altering hallucinogen like LSD that can cause a psychotic episode. LSD has a reputation of causing people to become violent and unpredictable. Reputations like that do not happen without a reason. Source: http://tizona.wordpress.com... Suggested Reading: - http://www.pantagraph.com... - http://www.sfgate.com... “These side effects are noted by the user and are easily overcome with the right mindset.” I believe you are assuming far too much from potential users. You are assuming that all of the people who use or will use LSD are going to be responsible about it. That is like selling guns to everyone assuming anybody who would buy a gun is going to be responsible and in the right mindset. That is a dangerous assumption and if you read the suggested reading above you know that not everyone is responsible. “Schedule I drugs can be studied in a lab but only after a very lengthy process and permission to do so from the government.” Your source does not support this statement. “I also ask that as I state above that LSD is in the same class as heroin and classed as even more dangerous than cocaine and methamphetamine. Do you actually agree that is causes more harm than these chemicals.” I researched and compared all three and come to the conclusion that I believe it is categorized appropriately. You have to remember that the drugs are classified not necessarily due to its health hazards but also for social reasons. The DEA is more concerned about its likelihood of abuse rather than its actual health effects on the abusers. The possible widespread use of hazardous chemicals is of more concern than the actual effects on the body to the government. The government’s purpose is to maintain our society and legalizing potentially hazardous chemicals for public use is not productive toward that goal. If it were only about its health hazards I would agree that cocaine should be higher than LSD, but that is not the purpose of the classification. “Denver recently legalised marijuana for recreational purposes and actually showed a drop in crime. The streets didnt explode with marijuana addicts and crime.” I never actually said that and marijuana is not a very dangerous drug. If I actually stated that you should have quoted me although I am certain I didn’t say that. I am aware that drug crime went down after legalization in Colorado; I watch the news. I was criticizing your methodology of legalizing LSD that would very possibly lead to that outcome because you were unintentionally encouraging illegal sales of LSD. “Despite what you may have heard without first hand experience you would not know that when under the influence of LSD you dont lose all control of your being and still are able to make rational choices unless you have a source proving otherwise. It impairs you to a lesser degree to alcohol which kills thousands of people every year.” Again, you are assuming that everyone will be responsible. That is and will not necessarily be the case. There are irresponsible users of drugs such as alcohol, meth, and LSD. People who are responsible I am sure do well to avoid overdosing and losing control, but many do not. You cannot guarantee the safety of those around them when this happens. The effects of LSD overdose are very hazardous potentially leading to psychotic episodes or simply violent behavior that is unpredictable. I have found a source that does oppose your statement written by a professor of psychology: “2. Myth -- A Friend or Guide Can Prevent You From Having a Bad Trip Well-meaning proponents of LSD have promoted the idea that having a friend or ""guide"" with you while you are on LSD will prevent you from experiencing a bad trip. Supposedly, a grounded, intuitive, and open-minded person can say just the right thing or support you in just the way you need, to ensure you have a marvelous time on LSD. “Truth -- While having a supportive friend can often help with a bad trip, even people who have experience with LSD and training in psychotherapy are sometimes unable to prevent others from having a negative reaction to the drug. Friends can easily be perceived as enemies by someone experiencing paranoia while they are tripping. And there are plenty of examples of people having bad trips while in the company of those who care about them.” Sources: - http://www.projectknow.com... - http://addictions.about.com... In Reply to the Quotes: According to Elizabeth Hartney, PhD in psychology: “5. Myth -- Acid is the Key to Unlocking the Unconscious Mind Many people who take LSD believe that acid unlocks your awareness of your unconscious, can give you access to repressed material from your past, and can reveal hidden truths about yourself and about humanity. Truth -- Taking LSD might get you thinking about things in a way you haven't thought of before, but it does not give you a key to the inner workings of your mind. Acid is just as likely to get you thinking about things that have no basis in reality as uncovering hidden truths. And just because you have taken LSD and thought about your past doesn't mean you know or understand everything that has happened to you -- sometimes genuinely repressed traumatic events emerge during psychotherapy, long after the individual has discontinued the drug. Some people don't remember traumatic events that happened to them at all, and in some cases, this might be for the best.” All those people, as respectable as they may beg, are kidding themselves. LSD is a manmade hallucinogen, not some magical substance made by pixy fairies. It disrupts your neurotransmitters acting like serotonin, basically manipulating your brain in ways it is not supposed to. It also affects the way your retinas process visual information playing tricks on the eyes. What you perceive while under the influence of LSD is all fake and unnatural and, therefore, has no basis in reality. Source: http://science.howstuffworks.com... Conclusion: I have stated that LSD is a drug that is not only harmful to the user, but is ultimately harmful to society. I think the majority of us agree that what individual people do to themselves do not entirely matter to us. What does matter is what it does to society as a whole. People on LSD cannot be expected to act responsibly and the methods brought forth by pro fails to convince me that it can be managed. Pro also fails to answer all of my questions about how LSD legalization would be managed. We all know that LSD is a more potent drug than marijuana. People on LSD have violent and unpredictable tendencies that are far more serious. We need to consider what is actually best for our communities and if legalizing LSD is actually productive to that end. I do not see how legalizing this Schedule 1 drug for recreational can be productive."	CON	148
148	S6702cc42-Acd991a16	Abortion should be legal	Because the world is overpopulated, And there is no need for life to exist, Thus abortion is indeed a solution and a remedy after irresponsible intercourse.	PRO	149
149	S54b181c-A2cd3df7f	School Uniform Should Be Banned	"I disagree that school uniforms cost little. A survey commissioned by YouGov shows us clear evidence that it is expensive. ï¿½110 is spent on school uniform and ""20 on school shoes each year on average in the UK, whereas if pupils were to wear their own clothes, parents would not have to waste money. Education is supposed to be free, and yet we have to pay for uniforms. In the event of a crime, everyone is wearing the same so it will be difficult to identify the culprit. Teachers often have to spend time telling pupils to tuck their shirts in, or tie their tie properly, etc. Isn't education more important than that?"	PRO	150
150	Sd257d98c-A288f9323	Child pornography should be legal to posses.	"Apparently my opponent insists on playing the ""victimless"" card in this debate. So I suppose it is my job to refute this standpoint. In my opinion, there is no such thing as a victimless crime. Drugs hurt the taxpayer's who must pay for their rehabilitation, and CP harms all children by its presence, increasing the likelihood that they will be sexually abused in the future. I doubt my opponent denies that the mere presence of CP increases the risk of child molestation. Simply because children don't complain about the danger they are in due to the presence of CP doesn't mean that there isn't a direct victim. Also, the ""no direct victim"" definition for a crime discounts other crimes which are equally serious, such as drunk driving, possession of an assault weapon, counterfeiting, conspiracy (to commit murder, terrorism, etc), accessory to murder, attempted murder, and the list goes on. ""I know you don't like me calling them innocent, because you believe they have committed a crime- however, they have not committed a crime against a person. You can not name a victim they harmed directly."" Here are the four definitions of crime given by the American Heritage Dictionary 1. An act committed or omitted in violation of a law forbidding or commanding it and for which punishment is imposed upon conviction. 2. Unlawful activity: statistics relating to violent crime. 3. A serious offense, especially one in violation of morality. 4. An unjust, senseless, or disgraceful act or condition: It's a crime to squander our country's natural resources. I suppose you could argue that the fourth definition supports your argument, however it is a figurative use of the word. Other than that, CP possession violates all of the above definitions. The first two are obvious, and I think it is generally accepted in our society that to derive sexual pleasure from the graphic exploitation of a child is immoral. So yes, they have committed a crime. I have already addressed your supposed ""no direct victim"" defense. I agree with you that child pornography is a less concrete area than theft; however that doesn't make it any more legal. This argument boils down to whether the rights of the citizen to derive pleasure from the rape, sodomizing, and exploitation of a child outweigh our obligation to protect children from those who would do them harm. I believe the latter far exceeds the former in importance."	CON	151
151	S7ad5a1f-Afb7e1633	Death penalty should be allowed	"My opponent stated ""A more recent study by Kenneth Land of Duke University and others concluded that, from 1994 through 2005, each execution in Texas was associated with ""modest, short-term reductions"" in homicides, a decrease of up to 2.5 murders."" The issue with this statistic is that it is looking at only one state. Over all, when you compare all states without the death penalty, and those with it, those without the death penalty, on average, have a lower murder rate. There of course can be exceptions to this rule, such as Texas. Next my opponent used an article from daily signal. As you can read about here[10], they are known to have a strong right wing bias as well as having a ""mixed"" reporting record. Meaning, that some of the things they report on are simply not even true. Given that the article doesn't even cite the study they claim that they got the information from, it is very suspect. I thank my opponent for this debate, and wish them luck in future debates. To conclude, I believe that the reasons I mentioned above, how there can be innocent people who are given the death penalty, how the death penalty is more expensive(as my opponent conceded) and that life in prison without parole seems to be a better deterrent to murder than the death penalty, I believe it makes sense not to allow the death penalty. Sources: [10] https://mediabiasfactcheck.com..."	CON	152
152	Sb2c5f871-Adc1fd459	Solitary Confinement Use Should be Reduced and Elimanted	I accpet	CON	153
153	Sb2c5f871-A8876673a	Solitary Confinement Use Should be Reduced and Elimanted	"I would like to thank my opponent for also providing a reasonable argument and I am glad for an opponent on a topic that I find especially interesting to me. I would like to take one second to correct my opponent. Solitary confinement, in the United States at least, was implemented as early as 1826 (Bennion, 2015.) Also prisoners can spend many more years in segregation than just one. One prisoner in Colorado was kept in isolation for 16 years. (Knowles, 2015.) I do concur that SHU (Special/Secure Housing Unit, for those that don't know) is primarily for punishing the prisoner. However, I believe that our society would benefit more from a rehabilitative approach than a punitive one. Prison is better implemented when it used, as you say, ""to turn your life around."" However, with SHU this isn't the case. It causes mental illness in those that do not already have problems and exacerbates mental illness in those that already suffer from mental health issues. I posit that SHU doesn't ""build character"" but rather it deteriorates character over time. According to Professor Craig Henry, there are five social pathologies that can be caused by solitary confinement. The first of which is “unprecedented totality of control,” where the prisoner feels the loss of all control and suffers from depression and frustration. The second is “chronic apathy, lethargy, depression, and despair.” The third is the undermining of the prisoner’s sense of self. The fourth is disorientation and fright of social contact and interaction. Finally, the fifth pathology is intolerable levels of frustration, which can lead to anger and sudden, uncontrollable outbursts of rage (Gordon, 2014). I believe, and data seems to back my assumption, that this can cause inmates to become more violent and cause them to commit further crimes in the future. (See previous round) To your last point, I agree that safety is a valid reason to maintain SHU, however I don't believe that it is helpful to the inmate needing protection, nor the prison population needing protection. By causing these inmates nearly irreparable psychological damage and making them more violent it poses a risk to both the inmate and the general population. Thus the reason I suggest improving conditions in SHU, especially for those simply seeking safety from gen. pop. (There is already a form of this in most prison systems, where they are afforded more rights and comforts than SHU inmates.) (Gordon, 2014) Additional Sources: Banning the Bing: Why Extreme Solitary Confinement is Cruel and Far too Unusual Punishment, Elizabeth Bennion, 2015, Indiana Law Journal, Vol 90:741 The Shameful Wall of Exclusion, Jessica Knowles, 2015, Washington Law Review, Vol90:893"	PRO	154
154	S328198b3-Afc3acb72	The US should adopt a ban on all semiautomatic firearms	BOP is shared.	PRO	155
155	S328198b3-A9f71753a	The US should adopt a ban on all semiautomatic firearms	I accept this debate.	CON	156
156	Se98fe508-Ad638853b	Should immigrants in the United States illegally who are parents of us minors be deported	"I'd like to run a topicality today on the word illegal immigrant Interpretation - NEG""s interpretation of illegal immigrant is anyone who crosses the Border including ISIL members Violation - The Affirmative does not clearly define the resolution allowing them cheat Standards - This is bad grammar You will be voting apriori and on the Education The AFF loses this round because the illegal aliens broke the law. Their motives don't matter they still broke the law."	PRO	157
157	Se98fe508-A5cde0363	Should immigrants in the United States illegally who are parents of us minors be deported	if there wasn't border surveillance then everything would not be right	CON	158
158	Se98fe508-A5cde0363	Should immigrants in the United States illegally who are parents of us minors be deported	if there wasn't border surveillance then everything would not be right	CON	159
159	S59b2920c-Ae903e94f	CMV: If Republicans Believe Impeachment of a Former President is Unconstitutional, Then They Should Be Pressing For Trump to Be Prosecuted in the Usual, Constitutional Way	"I think you are correct, centering Trump is terrible for the Republican Party. 

I also agree that this is likely going to backfire on Republicans and it already has.

However, I think the Republicans don't want to prosecute or impeach Trump because they don't want to center Trump.

Republican voters love Trump, but Trump has certainly done a ton of illegal and bad things.

Republicans just went through four straight years of pretending they hadn't heard of the most recent terrible thing Trump did, saying the terrible thing he did was good,  saying he didn't mean (terrible thing) but instead meant (entirely different still bad thing), etc.

That's what a Trump prosecution or impeachment would be. It would be another six months of the GOP being forced to defend, ignore, and reframe the indefensible.

They do not want to do this.

What they want to do is move on. They want to never mention Trump again. Republican voters can talk about Trump all they want, but Republican elected officials (with some notable exceptions) just want to ignore Trump.

Even the ones who love Trump (like Gaetz, Cruz, etc.) probably don't want Trump running in 2024 because they may want to run in 2024. They just want him to slowly disappear. The easiest way to do this is for everyone to stop talking about Trump, stop talking about the riots at the capitol, and forget everything else.

That will take longer and be harder to do if the next year or so is spent making a giant list of all the bad things Trump did and finding all the people who helped him.

Prosecuting or impeaching Trump would center Trump, letting him live in Florida with no social media makes him go away faster.

The other thing is that I agree this may backfire on Republicans, but I don't know if they should care too much.

I'm not going to hypothesize on what Republican politicians want because I'm not even a Republican voter, but I'll list what they've done and some ways it has backfired.

Things they've done:

* Hundreds or thousands of conservative judges

* Held up hundreds of liberal judges

* Three new conservative Supreme Court justices

* Loosening of regulations on businesses in basically every regard including the environment, employment discrimination, taxes, etc.

* Restrictive voting laws that disenfranchise primarily Democratic voters

* A terribly-run census that can help continue to disenfranchise Democratic voters

There's more that could go here, but that's what I could think of off the top of my head.

Here's the backlash:

* Lost midterms in 2018

* Lost presidency and senate in 2020

* Capitol riot

* General rise in white supremacy

I'm sure there's more here, but that's the main stuff I can think of.

I think that's a worthwhile trade for McConnell. He's got a Democratic president who desperately wants to look bipartisan and loves to negotiate with Republicans even though he doesn't need to.

This may have resulted in some bad things, but look at that list of good things. A lot of those could not have happened by following normal procedure. 

McConnell has set the stage well for future Republicans. He's made it so that Democrats need to dramatically outperform Republicans just to break even.

He's stacked the courts at all levels with conservative judges in lifetime appointment, which makes passing any major legislation nearly impossible if conservatives decide they really dislike it.

Yes, this has consequences for Republicans, but most of those things (losing elections) could be solved by having a president who knows how to read graphs and isn't openly racist."	CON	160
160	Sa3c027ad-Af8943351	The United States Federal Government's War on Drugs should be ended.	"Thank you, 16kadams, for this debate. I hope you'll reconsider your stance on drugs after this debate. Contention 1-: The War on Drugs has worked I'm aware that marijuana use went down, but there is no evidence that this is due to the Drug War. Correlation does not mean causation, after all. According to Milton Friedman, marijuana use actually went down in Alaska through legalization [1]. Additionally, much of the high drug usage occurred before people really knew how dangerous drugs like morphine were; in this age of information, we wouldn't have that problem. Besides, while normalization may occur, the many negatives of the Drug War are not worth this one positive. My opponent claims that ""taxing [drugs] actually raises users, but he gives no evidence for this. He also claims that the drug war can be ""won,"" but evidently not everyone is deterred from using drugs by the law, or else the war would already be won. My opponent claims that substance abuse is America's #1 health problem (which is really odd if the war is working), but a Google search reveals that this could also be stress [2], obesity [3], or a lack of sleep; that's not an invitation for government to regulate all of those aspects of our life. It isn't the role of government to keep us healthy, but to protect our rights. Contention 1+: The War on Drugs is expensive My opponent does not refute that drugs may contribute to psychic income instead of monetary income, making his monetary measurements invalid. My opponent claims that emergency room costs would increase, but this is doubtful. With legalization, it would be easier for addicts to seek help for their problems, and it would be easier for people to get information on safe use of drugs. Milton Friedman pointed out how a pregnant mother would be able to talk to a doctor about her addiction and get the prenatal care her child needs [1]; this would occur at all levels of addiction. Regarding aggravation rates, ""[t]he violence is due to prohibition and nothing else. How much violence is there surrounding the alcohol trade?"" [1]. My opponent cites a study claiming that drug use may indicate exposure to violence, but it does not conclusively link drug use to more violence; in fact, they may both simply correlate with exposure to violence. Users would be less likely to overdose if they could get adequate instruction on drug use, but this can't happen without legalization. It's true that long term use of a drug can lead to personality changes, but the same is true for alcohol and many legal drugs, and yet alcohol is still legal. Now, the ""few billion"" dollars over the American population is actually about $700 over each individual's average lifespan, which is fairly significant. Contention 2+: People have a right to drugs My opponent claims that ""if drugs were legal, people would be allowed to do it anywhere,"" but this is simply not true. Again, refer to nudity, which is legal on people's private property, but not in public, and there isn't currently some outbreak of nudity in the streets. Again, the drug use itself does not infringe upon anyone's rights.The resulting violence could, but I've already listed many currently legal things that people have a right to use that can also accidentally result in harm to others; my opponent never contested this, and thus drops the argument. My opponent entirely fails to address the constitutional problems of the War on Drugs; it is entirely unconstitutional. Any anti-drug action is left to the states. Contention 2-: Drugs promote crime My opponent claims that the drug cartels would not be harmed long-term by legalization, but that is only because they have other sources of revenue. It would still weaken them in at least some respect, and the violence specifically caused by the illegal marijuana trade would still go away. Naturally, stopping the cartels completely would be much more complicated. I even quoted in my first round a cartel chief saying the drug war was ""good for business."" I can't read my opponent's source regarding child abuse, but I would guess that the drug most of the child abusers used was alcohol, which is currently legal, so that contention is useless. Contention 3+: The War on Drugs has many unintended consequences. My opponent has little refutation here. He doesn't address the numerous tragic deaths caused by the War on Drugs. He hasn't proven that increased drug use in a legal environment would raise crime. The drug cartels would still operate if their drugs were legalized, but that's only because they're involved in other things; the drug violence itself would stop. He also failed to address the increased corruption of policemen and law officials, the spread of disease, the conversion of many people from non-violent drug use to a life of crime, etc. Conclusion: I have shown how much of the violence of drugs, well as other societal problems, are caused by the War on Drugs itself, which uses our money for an unconstitutional and therefore illegal purpose. Therefore, the federal War on Drugs should be ended. Vote PRO! 1. http://www.druglibrary.org... 2. http://www.stress.org... 3. http://www.cnbc.com... 4. http://articles.cnn.com..."	PRO	161
161	S13966fe3-Abce923be	The United States should not have any laws limiting access to guns.	"""It's already illegal for felons to own guns- any further laws wouldn't have any effect."" And as I said, suicides by gun would be reduced. I'm not just talking about felons. Also as I said, felons can walk into a gun store and buy a gun without a background check. ""(My opponent suggests mandatory gun licensing,) which would treat people as if they were guilty until proven innocent, (i.e., you have to prove that you are responsible before they let you buy a gun), which is contrary to our Constitution- you are supposed to be innocent until proven guilty."" It is true that we are innocent until proven guilty in court. However, in practice, we do contrary things quite often. For example, you are also required to get driving licenses (effectively meaning that you have to prove responsibility before driving a car). ""The Center For Disease Control doesn't hae any juristiction in the area of firearms, and my oponent sourced a blog instead of the CDC. His other sources are also incredible bloggs."" The Violence Policy Center is not a blog. My other sources were blogs, one of which I had doubts about. My CDC link was from a factcheck.org post, but it is possible that they got it wrong. For a long time, the CDC actually did do research on gun laws."	CON	162
162	S13966fe3-A6fa0a61	The United States should not have any laws limiting access to guns.	"I argue for gun control(ie requiring a license to own a gun), Pro argues for the motion Several studies show that pro-gun legislation increases crime. Open carry laws increase crime - http://feeds.latimes.com... Another study shows: ""The overall homicide rate, among the metro areas whose principal city is in a state that requires some form of permit to purchase a gun, is 4.32 per 100,000 residents, compared with 5.74 among cities in no-permit states. This certainly does not confirm the gun control = higher violent crime hypothesis. Quite the opposite."" http://www.huffingtonpost.com... Gun control decreases crime by making gun access harder and thus reducing the ability to commit violent crime."	CON	163
163	S13966fe3-A7431ca0	The United States should not have any laws limiting access to guns.	"It's already illegal for felons to own guns- any further laws wouldn't have any effect. 2. My opponent says: ""I am not proposing a ban on guns - I am proposing that people be required to undergo thorough training and a background check prior to obtaining them. This means judging their guilt (and also avoiding potential accidental manslaughter)."" Which would treat people as if they were guilty until proven innocent, (i.e., you have to prove that you are responsible before they let you buy a gun), which is contrary to our Constitution- you are supposed to be innocent until proven guilty. 3. The Center For Disease Control doesn't hae any juristiction in the area of firearms, and my oponent sourced a blog instead of the CDC. His other sources are also incredible bloggs."	PRO	164
